url,label
https://globalextremism.org,0
https://bankingwebsites.com,0
http://allegrolokalnie.pl-oferta2228937.click,1
https://cgfghghhgghgffdf.framer.wiki/,1
https://bafkreidnhr6tbak2bbf44sg4varrowayssih5tavczwzlfxqp7palm6osa.ipfs.dweb.link/,1
https://ngrok-agent.com,0
https://mydhl-express-dhl-login.baixingdajiudian.com/details.php,1
https://shorturl.asia/PY7oU,1
https://link.bm,0
https://qrco.de/bfPyGd,1
http://chevy.ru,1
https://istanbul-hotels.org,0
https://saversgroupholdings.com,0
https://applymalta.com,0
https://bit.ly/3ZIS2As,1
https://smartacegroup.uk,0
http://allegro.89015.lat/,1
https://qrco.de/bfKAql,1
https://egerton.ac.ke,0
https://porezna-uprava-23b83.firebaseapp.com/,1
https://solution-analytics.com/collection/WupS63XfznSK,1
https://globa97.eu.cc/index/user/register,1
https://docs.google.com/presentation/d/e/2PACX-1vTS2YWdvjEPixkWtaLf1YwFKN7LDDVgnTuDWL5QMaoFOvux04YDRWeg6mHWvUzQGYHzXEdfnfbANIDv/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://new.express.adobe.com/webpage/TBcknpdEvoN5D,1
https://finance.needtoday.com/credit-suisse/main/login,1
https://photoreco.com,0
https://lovliya.de,0
https://bradesco.chavenetempresa.click/inicio,1
https://top4running.ro,0
https://greent.eu,0
https://madisoncenter.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQgSZfAVfgzLTp11O_rbecvNOZEfKH6KZmdv-59Vpu7kOaTM-ljKF-aszlfJo2_ftaiGax22b1JGLto/pub?start=false,1
https://beravirtual.com,0
https://bit.ly/3ygQ7rY,1
https://docs.google.com/presentation/d/e/2PACX-1vQNet5ix5A8v0bYQNzCVPCIBK9ObXdMLfTN5UZV8hSN0Dh_Ckh-1UGEeySu1lpPf-JVF6VsaipAPYoZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vSwQHjMh2QlUjYbkUEEX8WQbDIl3nSo3O7xYzjux8H97PKV-J-QCGtAOtG8hcWKglVmhmi_s1hM31bP/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://kinoshita-reon.jp,0
https://rusnavy.com,0
https://defferrari.com.br,0
http://allegrolokalnie.lokalna-849641.sbs,1
https://laskin.com.co,0
https://rookee.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vQUdJzLIYaAq34CAt4M5ZlEn6CM0LRsdjtIu5RX6j0xbJjStyAVrwn0qILcoeCx_FmFGyP9UteGxBXa/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://allegrolokalnie.p8oferta294zv92.forum,1
https://ecicloud.com,0
https://indigo24.kz,0
https://jaffari.org,0
https://q-r.to/bgaHI3,1
https://mibc-fr-02.mailinblack.com/securelink/?url=https://tinyurl.com&key=eyJsYW5nIjoiRlIiLCJ1cmwiOiJodHRwczovL3Rpbnl1cmwuY29tLzRuczJiMjhiI2Zsb3JpYW5lLnJpZXVAbGF0YWJsZWRlY2FuYS1tYXJzZWlsbGUuY29tIiwidG9rZW4iOiJnQUFBQUFCcVQxWkdRLU9oQ2s5LUFOLVR0ajdndmZtbjVMeF9vSWV4VG1ySVVIUDBQRkJ0aV9TZklQOE9PZVo1MjRrSWc1aDZyUU1hOWp3QWg3eWk1RDBkMlhWVlROSWVyM0M4MDJEbjBhYUNHR1RrQ3dZbXA2SUd3cHlsNGM3NkFvb2FQZlltMWZvR1Z0RzYyLU5ZekNaQ0I2R1ZfdktTaUc2VWFENlhMQjdSbDFFVG1Ca09udEJWb2J1NllZRjM1VFo0bFNoWDgxYW1ONUVLOVRHaXdNZG1sWnBkT0VGM21RX0FJT0psUlIxLUMzTnBiNmhWVnpWdGdqVTk0TG1EMk8xOEVPOUdnb0hZR0d3SVMxamdtU2U3dmpfT2xBODhncHVGN3VodUxmcFdJRFdmeEJzZkNfbGtYdmdGMFBuSjFMWHBjWjlJa3lXYSJ9,1
https://gbareporter.com,0
https://site-ausu3wbam.godaddysites.com/,1
https://sistemaautoweb.com.br,0
https://luckyones.com,0
https://roomdiseno.com,0
https://proguardit.com,0
https://keuze.nl,0
https://richforstat.club,0
https://kingston.gov.uk,0
https://t.co/isV69kcWMx,1
https://megacycle-gmbh.de,0
https://toyotahybrideforum.nl,0
https://mailoathserviceupdatecorporation.weebly.com/,1
https://surl.li/edjwjn,1
https://l.ead.me/bfGjcI,1
https://acesso-juridicanet.digital,1
https://desktops-unknown.wixstudio.com/en-us,1
https://docs.google.com/presentation/d/e/2PACX-1vSdR5w0VWrg6PqP8ibNtEInAaI_WMTAHOJyagvh9BZTu22zkjfMc--sZ30g0codEjcMelboC3lSX4ku/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gdfre537dw.weebly.com/,1
https://purunet-ischool.co.kr,0
https://fairgambling.com,0
https://mrytools.com,0
https://sites.google.com/view/update-currently2409/update,1
https://hotmailzx.weebly.com/,1
https://bit.ly/3Xi5SZe,1
http://sp12ct-komrel-biz-zarsik-fendok.pages.dev/,1
https://wrio021.pro,1
https://bankigbhdonl.zya.me/?i=2,1
https://bunker-detailing.ru,0
http://allegrolokalnie.pl-oferta8327549.click,1
https://logictrade.app,0
https://sites.google.com/view/iea3wdqvhl,1
https://ziyuns.com,0
https://rollypay.io,0
https://docs.google.com/presentation/d/e/2PACX-1vTeG9v4mOzBEqTIGx3BDtd2_YAFtEd63EbSzEx2oX__V0ZNdUDyACMSx5lAlbUJEEPvhOSJjhmJk83J/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://century21mexico.com,0
https://hoster.kz,0
https://dgim.de,0
https://www-google-vip.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vRoADlxkkibq7IjZ56vcrZla9Isjtt6TS38B6iupxBVf_WEw8S4HjKTopBLATZ87G0u8it1Vte_UtbT/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://mitaku.net,0
https://fizzle.co,0
https://valibhdlogincont.webcindario.com/,1
http://allegrolokalnie.pl-9deap1.cfd,1
https://jnilbo.com,0
https://alphanetwork.nl,0
https://webtruyendich.com,0
https://connectxverificationproappsuit.framer.wiki/,1
https://qrco.de/bfP1p7,1
https://mod.gov.ua,0
https://docs.google.com/presentation/d/e/2PACX-1vRU-5a1lWVrwDlwDxkDbd0Mmc-DfWxOwbZQdQQX79U8oVhAwB0YyKZE47OQ6pdDntuIHKV7vpePo0lH/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ozessay.com.au,0
https://share-eu1.hsforms.com/1lBm4dti6SNaS3THPQe2xNg2ffieo,1
https://education.gov.tn,0
https://q-r.to/bgZX6O,1
https://nashkiev.ua,0
https://aggv.ca,0
https://icewarpwebclientbright.weebly.com/,1
https://dhgzzx.com,0
https://email-classplus.co/?token=8345596a,1
https://docs.google.com/drawings/d/1hxmYs6uYJ73FuvD4P4_kL4nJrJ0fdibOrTYep7Kv0bs/edit,1
https://sibelco.com,0
https://bidsfactory.com,0
https://sjbzbzb.com/?type=verify&amp;key=nlvcfwjqtd,1
https://revalidating.boxmode.io/,1
https://docs.google.com/forms/d/e/1FAIpQLSdXCaoHqBO1h8Ppbsg0IzZ2JS_ZD3scbVp6dvGh-DKv8vh_Qg/viewform,1
https://talktalkbillview.framer.website/,1
https://docs.google.com/presentation/d/1EaTtCoGPdXXPoIyVvtbD6dBwebYlXiLPhTuzVwcO1qQ/present?token=AC4w5VjjF_hhTgk9AD5ZdfxA8Qtx1HPDgg%3A1702568499815&amp;includes_info_params=1&amp;cros_files=false&amp;eisi=CL-FjfWhj4MDFWDozgAdlwMDEg,1
https://mercateo.be,0
https://bit.ly/4bTzSyL,1
https://muma-lehavre.fr,0
https://pub-d250b0100bce40d2b28982f249506e8b.r2.dev/index.html,1
https://pornoexplicito.com,0
https://nclcil.in,0
https://svc.ms,0
http://dpd.fjkplrvbn.cfd,1
https://france-espace07.bolt.host/,1
https://rmzxw.com.cn,0
https://baotangtruyen.vip,0
https://hawaiiansolutions.net,0
https://audiophilereferencerecordings.com.au,0
https://showroomprive.be,0
https://dedeman.com,0
https://cp-serverdata393030.web.app/,1
https://bghouklbgsza.web.app/,1
https://qrco.de/bfOoUg,1
https://whitehousemuseum.org,0
https://901reullyaf851edbc9.weebly.com/,1
https://squidnetservice.com/sq7WaT2c8XWwFs,1
https://k1soft.ru,0
https://monkey.tech,0
https://kwebtools.com,0
https://zooseyo.com,0
https://new.express.adobe.com/webpage/qP47Wysjr2uf1,1
https://shanthitravels.com,0
https://l.ead.me/bgZoi4,1
https://tomatogames.com,0
https://casino7729vw.buzz,0
https://loja2.com.br,0
http://sp10ct-hovam-biz8-kurex-lisen.pages.dev/,1
https://suietsapp.framer.media/us-en,1
https://www.dropbox.com/scl/fi/2tebalyyfhfb0mr74hol0/Welcome-to-ATT-Update.papert?rlkey=5fvd9orz518cl061zlmibrng5&dl=0,1
https://cqwb.com.cn,0
https://mariestadstidningen.se,0
https://marlavo-gld-fentora-a8x9hc63.pages.dev/,1
https://l.ead.me/bfXodT,1
https://proxyline.net,0
https://scanned.page/p/YyKzz8,1
https://qrco.de/bfTGZy,1
https://p3y5k8.com,0
https://ereifufyuqwwqq.weebly.com/,1
https://qrco.de/bfbKjS,1
https://bundesamtsozialesicherung.de,0
https://mgstl.ru,0
https://storage.googleapis.com/arsenalpart/chahirt/chahirt/charitttt/chattallerchatt/RAMADAAAAAA.html#redirect.html?3844840Ug17205159YH330679884hD9739Jh24RZr244984dm,1
https://charcheauloginok.firebaseapp.com/,1
https://l.ead.me/bgaF5q,1
http://sp12ct-kormor-biz-fravsel-hansik.pages.dev/,1
https://wpca.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQHBKA0_PhHwsopGoe3Jyv06PPRfgiGmNv89nucLuqnZ39ZdnuY4JimV3_9DE1xxEkV-0FWsZLdM1mX/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://que.ne.jp,0
https://darknudes.com,0
https://goksugrup.com.tr,0
https://klelnanzeigen-deutch.k20cvb.space/receive/order/dYU9NL9thk0?r=0x15&__cf_chl_rt_tk=K0tp2anvJJTX6g2ZM4Ff.Y5Px1uMOPtfCrzybKksCgE-1777106538-1.0.1.1-abmAQ2W9AKgFDPr2q7s0LNaalDtm5mRa4EUiPzDsH64,1
https://q-r.to/bgbBhK,1
https://trixie.shop,0
https://msso.by,0
https://dicaseresultadosdalu.blogspot.com/?gclid=EAIaIQobChMItu2WnI62_QIVuBbUAR0oxQ2uEAAYAiAAEgJRsvD_BwE,1
https://pub-e4ee3c7a6ea643b093c9899a391e9e8c.r2.dev/index.html,1
https://kingline.nl,0
https://ggru556.com,0
https://docs.google.com/presentation/d/1iv9t_WIXxLuLh3roAw7N0dBIBtY2trFNTTmR1u-DRnE/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://allegro.lokalna-ofera9123491295.shop,1
http://sp12ct-havsel-biz-kendor-formik.pages.dev/,1
https://webflow.com,0
https://smsaes.com,1
https://allegro.29034239igssp.lat/,1
https://allegrolokalnie.64839029.xyz/oferta/lego-technics-12-kg-silnik-zestawy-529608,1
https://gateway.fm,0
https://tripadvisor.sk,0
https://docs.google.com/presentation/d/e/2PACX-1vRF4fJWysdf0-3YikAGdhXg2DA2WBEShr-5cM8fTDTHkGGo5PYj-v8VXNCRs46FBmBnL_5Uk6pD3NnN/pub?start=false&loop=false&delayms=3000,1
https://genexs.pe,0
https://signinrocklandtrustbnks.weebly.com/,1
https://l.ead.me/bfTO14,1
https://lngresarbhd.webcindario.com/,1
https://forms.gle/ob8JybgcKDdp9awg7,1
https://pyramid.net,0
https://paysous.info4572531.pro/,1
http://etruscaia.it/,1
https://aureusboutique.com,0
https://mytourist.cloud,0
https://saftgard.com,0
https://sol1cit4-aqu1.webcindario.com/,1
https://shawsdcbjsd87.weebly.com/,1
https://qrco.de/bgcIS0,1
https://quick.de,0
https://allegrolokalnie.moferta.lol/oferta/id-slfibu-nowy-zegarek-garmin-fenix-8-amoled-47mm,1
https://hentaipros.com,0
https://soundrop.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSAMac-VzC9xugto6VDVOf-u2yUBmlJ1m2ssKdon0fZ0w8WR3QtSOHgVDi9dHD62gqooN5hIW_uAeOf/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://windy.com,0
https://embers-adrift.wiki,0
https://jpedhc.org,0
https://uvmathletics.com,0
https://visitnorthyorkshire.com,0
https://l.ead.me/bfYkjt,1
https://earthbetz.com,0
https://www.surveymonkey.com/r/ZNL29Y5,1
https://legendaryplazaprox.com,0
https://eng-ladegrlive.wixstudio.com/en-us,1
https://l.ead.me/bfFqu9,1
https://jitsales.com,0
https://wikiblah.com,0
https://evergreen.lib.in.us,0
http://m0m6-c00m-4ai-uibi1b-wra03j.pages.dev/,1
https://69hub.pl,0
https://consolation5.firebaseapp.com/,1
https://lirmm.fr,0
https://docs.google.com/presentation/d/1HsrVfsOSBT3auTxtGeMA38JCdLVMDlcjT0J6pJ6XrQA/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://allegrolokalne.4387167h7hh.shop/,1
https://l.ead.me/bfQ1UL,1
https://login.mba554.com/?nY94oI3tQ1Dv&amp;type=dpoint,1
https://deepseek.com,0
https://isovalent.com,0
https://docs.google.com/presentation/d/e/2PACX-1vTvCf3PExduJ95YCxJqsxNezrF9w4-zVOwbvtpCgIL6TNIsTQiwQgcuqugx-YtVAWSSSWxHM4MsgsyF/pub?start=false&amp;loop=false&amp;delayms=3000&lsrp=1,1
https://serve-108042.square.site/,1
https://casaschilespa.cl,0
https://min.standard.us-east-1.oortstorages.com/emm.znc,1
https://sites.google.com/view/today-view-12-7-23/view,1
http://hulu-customer-support.pages.dev,1
https://t.co/B5ECaHDF6S,1
https://q-r.to/bfHpSU,1
https://docs.google.com/presentation/d/e/2PACX-1vTWx1u8uW24ZnpgEir51AYsnRs2bxeZvlY3AvADvMnqiwxMuWm6m0YTOmmMqs0h-6o42RCxvfYDVoMR/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p*,1
https://fullbayapi.com,0
http://allegrolokalnie.prywatna-oferta555362.xyz,1
https://boldjackpot254.com,0
https://device-ledger.wixstudio.com:443/en-us,1
https://new.express.adobe.com/webpage/fTkSosz0OZERD,1
https://www.flowcode.com/page/listentobtvoicecall,1
https://platform-bridgehome.wixstudio.com/en-us,1
https://dreamrunners058.top,1
https://l.wl.co/l?u=https://qr-codes.io/yRFOre,1
https://qrco.de/bfRC9J,1
http://allegrolokalnie.623456ip.top,1
https://devin.ai,0
https://docs.google.com/presentation/d/e/2PACX-1vRxINSxJbMKs94RUyX0d70KXFWFoq-wFqWMEwAtSG_0mhfdWIfY7Ff1AT9Y_M5spBe2mrCi7S5P6sP9/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://qqslotphoenix.com,0
https://dstrb-platfrme013.pro/loading.php,1
https://new.express.adobe.com/webpage/ijU54J6y8z2IP,1
https://did.li/GvWaa,1
https://reproglivraisonmondialrlay.com/procedure/informations,1
http://sp11ct-korsel-biz8-zemvik-farnor.pages.dev/,1
https://cqcdrq.com,0
https://centra.hr,0
https://q-r.to/bfOBIM,1
https://qrco.de/bg8Euu,1
https://apeopledirectory.com,0
https://bit.ly/4gJ6MVk,1
https://geekshare.com,0
https://sundaytc.co.jp,0
https://bit.ly/3DAOdEX,1
https://eroplkmfdbjhreyu.weebly.com/,1
https://roads.org.mk,0
https://q-r.to/bfMupc,1
https://l.ead.me/bga6pO,1
https://pub-e60d481417a34c12bca9d2ded7839513.r2.dev/archives.html,1
https://dominionmarkets.com,0
http://allegro.3459394g.surf/,1
https://uop.gr,0
https://6ey73y.hair/dn5yf2ip/78LHc6/G3t4Vd,1
https://ionos.de-check91202.click/login.php?reff=4be28ffc6feeec7e,1
https://rummy77b.net,0
https://pincoin.co.kr,0
https://sp19ct7-doren-biz-kurem-favil.pages.dev/,1
https://alerrt.org,0
https://irs-gov-ein-number.com,0
http://allegro.pl-ogloszenia-firmowe-id8832383.click,1
http://hvflexo.com,1
https://docs.google.com/presentation/d/e/2PACX-1vQd2QhnvtCUcfYahxArzNWRX4PdpEuuDCk39aRJvsm4y9QxBFpnsHW11-bmyC73GGEqx_0TXTyJKYA9/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://new.express.adobe.com/webpage/fgFvnHQmXOzaK,1
https://q-r.to/bgc0Zx,1
https://allegrolokalnie.lokalna-18493.sbs/oferta/Basen-INTEX-Ultra-XTR-Frame-732x366x132-cm-pe%C5%82ny-zestaw-Pompa-piaskowa-Akcesoria/955039510,1
https://virginmedia.com,0
https://q-r.to/bfMQqm,1
https://wppkfkdpl.weebly.com/,1
https://les-sports.info,0
https://ndaxlogn.webflow.io/,1
https://totokl.guru,0
https://casinospinplay.nl,0
https://docs.google.com/presentation/d/e/2PACX-1vQyqBKXksMvvo1wTUK-3wH_hU16895xmtOTetSSyn31tPBmrdHAptyFYhl5qYf5q2xP6-_5c8CPJfcQ/pub?start=true&amp;loop=true&amp;delayms=60000,1
https://canisius.edu,0
https://l.ead.me/bfJY3M,1
https://azur-slot.net,0
https://ca-app-046.info/,1
https://tinyurl.com/reactivatingaccounts,1
https://dvizhka.ru,0
https://zaseruiomred.weebly.com/,1
https://bendihaoche.com,0
https://mega.bible,0
https://belka-games.com,0
https://web.tegmje.top,1
https://www.miricanvas.com/de/v/15dk7ju,1
https://taubate.sp.gov.br,0
https://bdm-bet-online.com,0
https://wirus-fenster.de,0
https://qrco.de/bfDxxC,1
https://runanduseooo1.weebly.com/,1
https://comparaonline.com.br,0
https://bac-jisfiug.com,1
https://rampregistrations.com,0
https://maxmeta.io,0
https://qrco.de/bggYHn,1
https://wincanton.co.uk,0
https://multi-xchange.web.app/,1
https://drevenysvet.online,0
https://adbtech.it,0
https://lumenwinsstation.nl,0
http://allegrolokalnie.pl-oferta789186sf.com,1
https://mn-aquarium.org,0
https://nivea.in,0
https://unifesp.br,0
https://trade-cyrptous.wixstudio.com/en-us,1
https://abubadu.com,0
https://photobox.fr,0
https://unimedvitoria.com.br,0
https://angkabet37485.com,0
https://myjmvjmvhn.weebly.com/,1
https://us10.campaign-archive.com/?u=812ea7fccb7f2f80556abab88&id=f62060165b,1
https://valleytimes-news.com,0
https://q-r.to/bfIxem,1
https://cassets.info,0
https://docs.google.com/presentation/d/e/2PACX-1vTSAxicU6u_j7StQnEfGIYQJSCQqS9Sy4huzdmTYl5RNApwh4ZjfZV5j76cK5j56aDQ2FliU0nkB35u/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://temukankita.id,0
http://centrinet.pages.dev/,1
https://caguuu.com,0
https://lineagrafica.es,0
https://hs-hairshop.de,0
https://bit.ly/4eJED0d,1
https://westcoasttoday.co.uk,0
https://synergie-insertion.fr,0
https://09j.casino,0
https://tubhd.frappe.cloud/tubhd2026,1
https://vacvps.com,0
https://pub-2de01adc1f574454933b0eddb85ff574.r2.dev/wise.html,1
https://cartreatments.com,0
https://vanalms.com,0
https://tevomuhendislik.com.tr/,1
https://linksynergy.com,0
https://beautytopurity.com,0
https://northsidemarine.com.au,0
https://l.ead.me/bfQ5O2,1
https://theearth-np.com,0
https://pokepulse.io,0
https://sarnovosti.ru,0
https://bluestarbus.co.uk,0
https://teknik.biz,0
https://ellegirl.ru,0
https://golf-info-guide.com,0
https://muskingum.edu,0
https://vish02credit.webcindario.com/,1
https://mrachaz.wixsite.com/online-store-pro,1
https://nafsa.org,0
https://principalam.com,0
https://illinoisworknet.com,0
https://us22.campaign-archive.com/?u=f67a68a423a28fd5e095d75b9&id=3153c93998,1
https://sejanexcard.com,1
https://allegrolokalnie.1648b754c91.lol/oferta/id-1ecvsvbm1-Zaglebiarka-Pila-Festool-T55-REBQ---Gwarancja,1
https://freeshell.org,0
https://banjobenclark.com,0
https://simummuangonline.com,0
https://91.lol,0
https://universititeknologi.weebly.com/,1
https://grampus-server.ru,0
https://starthub.framer.website/app-en,1
https://newerachile.cl,0
https://06aa10.com,0
https://ativacaopjchat.digital/,1
https://platformance.co,0
https://mamuli.club,0
https://hacklinkmagazasi.com,0
http://allegrolokainie.pl-489689124.lol,1
https://pub-6ad0f779591548708f362abd7c04e4a7.r2.dev/index.html,1
https://roundtable.ai,0
https://dstrb-platfrme010.pro/loading.php,1
https://www.flowcode.com/page/owoi23,1
https://snapto.link/attyahoomaidynamicsupportservicemail,1
https://agencyclick.com,0
https://hghjhhv.weebly.com/,1
https://ugjs550.com,0
https://rcdow.org.uk,0
https://23net.hu,0
https://kargham.com,0
https://allergycontrol.com,0
https://bit.ly/4eNVRc2,1
https://odile.jour847060.pro/,1
http://l0ginxftjtjtjupdatetjtj96956200ne9tj.webflow.io,1
https://zithromax.cyou,0
https://vandusengarden.org,0
http://allegro.pl-smart758718581.pl,1
https://barb.co.uk,0
https://xzm1um.webwave.dev,1
https://baladoquebec.ca,0
https://usa61weights.top,0
https://livelogen.wixstudio.com/secure,1
https://app.mockplus.com/e/1Ti0TauoUM,1
https://www.dropbox.com/scl/fi/e2qgna5zv59ckvrvuyhsg/Your-latest-bill-is-ready.papert?rlkey=qnw4g6kylsrnsbufrnov13qo4&dl=0,1
https://pub-fe2732f0fa494bff9409ec9a9eea207e.r2.dev/index.html,1
https://bit.ly/3Vol9pv,1
https://axa-parken.de,0
https://share.google/OJJtcEEu0xOafMXGH,1
https://qrco.de/bfDaF3,1
https://q-r.to/bgc91p,1
http://c1kuab-qbebd-xesy-4jtxf-2b5.pages.dev/,1
https://abimagecdn.com,0
https://sites.google.com/view/feelblessed/bt-business,1
https://abundant-object-313658.framer.app/,1
https://rallycuregainncu.weebly.com/,1
https://www.pcn-noticum.top/com,1
https://k-jp.co/,1
https://odwlogistics.com,0
https://happymc.fun,0
https://cefet-rj.br,0
https://docs.google.com/presentation/d/e/2PACX-1vS7xUVNYuhVlAs0TB45QSw-XeEo4Zt8TVr2vzlbpFpfWs_n3ZJL3BOtaepPuuD5g1NvhPfPz0z03Fm4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://kitchensofdiablo.com,0
https://airport-transfers.info,0
https://c9fb2427.webcindario.com,1
https://l.ead.me/bfS4tn,1
https://merchantgenius.io,0
https://fbcwolfforth.org,0
https://acesso.plataformapj.click/,1
https://new.express.adobe.com/webpage/1u6aVjQIgYcbA,1
https://l.ead.me/bfI4RR,1
https://mon-espace-assu.com/antibot/captcha.php,1
https://74562138.xyz/qa6ckkk2/cNHDG0/71xRBo,1
https://docs.google.com/presentation/d/1-ytFx8d6W5d9c1QjT9xbBmwvV5ykZEx5sDZSbEo9nbI/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://sites.google.com/view/verifcationwemail/,1
https://soligent.net,0
https://l.ead.me/bgc6Ej,1
https://atlas-der-gesundheit.com,0
https://specialoperations.com,0
https://ersds.ru,0
https://axa-assistance.at,0
https://vhewjh.com,0
https://muztunes.co,0
https://docs.google.com/presentation/d/e/2PACX-1vSNVvoo7Hk8a4g_C6J51XHz9cGm1WtxCAaVwHDONJmyzZvlEck95rhDZFPTJ3w6cQndvzjbYcICEHgA/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://filmtracks.com,0
https://pub-e997a084e95e4b45bb134ba6e88319c0.r2.dev/tristar.html,1
https://finosfin.com,0
https://scanned.page/30zBpz,1
https://flirtfordate.com,0
https://bravecraftnews.nl,0
https://3u4uy6.hair/ma2lf8ew/o04Bcq/JzkYpY,1
http://135-125-245-221.cprapid.com/eu/track.php?jxi2nahlfgquxq13393t,1
https://whocanuse.com,0
http://instagram-login-authentication.duckdns.org/,1
https://www.dropbox.com/scl/fi/308k3gg1e3oei8ri70frt/BRITISH-TELECOMMUNICATION.paper?rlkey=m8gmtbapo9bftnk6s1u2zirxv&dl=0,1
https://usa7windowss.shop,0
https://sovtajyeri.com,0
https://docs.google.com/drawings/d/1KKQ4wk2Bifwu9gYvYy2no7DfLv_y-0a4ghoxdiOa_30/edit,1
https://bafkreihbvrdzotm6ue2z5qq7keyf65jkqzzff2dsv5vxu4qwrthu3fkve4.ipfs.dweb.link/,1
http://allegrolokalnie.pl-oferta42321.sbs/oferta/kukirin-g2-master,1
https://pub-4eece31719b1445a9bc8a46df57e6d9a.r2.dev/fsa826396.html,1
https://doogesound.com,0
https://bancaoccidente1.webcindario.com/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasX-UE1pm0BHSuvg7a5qH90WNgIrNCdX2ebR5YfQ7JfSHUsaPPFVofAXmHPfwsH6bAtCQ_aem_MjKsnFsB_3Ky4Za_-OToDA&amp;utm_medium=paid&amp;utm_source=fb&amp;utm_id=120216174357140717&amp;utm_content=120216174357290717&amp;utm_term=120216174357240717&amp;utm_campaign=120216174357140717&amp;sfnsn=wa,1
https://q-r.to/bgZUNF,1
https://royalprestige.com,0
https://ohiohistorycentral.org,0
https://nocovernightclubs.com,0
https://touesquestiondossier.web.app/,1
https://eplus.de,0
https://bit.ly/3PimH1m,1
https://embedilekitcdn.flazio.site/,1
https://bit.ly/3LXUACY,1
https://meteofrance.com,0
https://uctorasrl.com,0
https://gpspd.ru,0
https://olivekollection.com,0
https://gsafleet.gov,0
http://xelzora-gld-fentela-r2t9fw81.pages.dev/,1
https://insurancenewsnet.com,0
https://bit.ly/3GE3Zkd,1
https://timcockrell71489.m-pages.com/M8vkXm/mybt,1
https://palmpay.com,0
https://ascendeummedia.com,0
https://q-r.to/bgbMKh,1
https://inflalandia.mx,0
https://smakprov.se,0
https://wholesomemarket.com.au,0
https://soconct1.web.app/,1
https://vdy.to,0
https://stichtsevecht.nl,0
https://www.dropbox.com/scl/fi/ws6lcl1d2mhmy9eg36dvr/BT-ACCESS-PAGE.paper?rlkey=bjhw2bp0hrv4rd160nqmqjh29&dl=0,1
https://autowin.com,0
https://www.form8899533.pro/,1
https://wong.grv846316.pro/captcha.php,1
https://www.powr.io/microblog/i/40745515,1
https://zee7waits.xyz,0
https://udo.edu.ve,0
https://q-r.to/bgZlj4,1
https://sklepogniowy.pl,0
https://bookcube.co.kr,0
https://mx39.com,0
https://cortona3d.com,0
https://bit.ly/4hkWs7j,1
https://roverpass.com,0
https://mlxmatrix.com,0
https://qrco.de/bfUYym,1
https://etvplayvideos.com,0
https://repvbllcbonk.icu/?secure_connect=5cv2fc*&_subid=1sd8jpm.7d.1ahup&_token=1r9o4m7ck07iu.1781461379.18.deff4fca4fd3e41b6fae886c3d79149f,1
https://bigben.com.br,0
https://platform-rabbyy.wixstudio.com/en-us,1
https://efeservicios.com,0
https://freetypinggame.net,0
https://emilatores.web.app/,1
https://apps-coingeckosol.wixstudio.com/en-us,1
https://pub-764cd7ed93ca49d79925f1934c4548a7.r2.dev/index.html,1
https://docs.google.com/presentation/d/e/2PACX-1vQuWKg9txEEf9g-JY23_knJZmeel3BC9rXw1un0Sd_g7MRPhl6-wI6fki25ZC_fLaNQilSJ36qTrm7_/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://binancebooster.com/,1
https://vidlink.pro,0
https://analgaytwinks.com,0
https://honeydew.com,0
https://q-r.to/bgcAcn,1
https://asuportwinmore.weebly.com/,1
https://www.genspark.ai/api/files/s/ZdxClRN3,1
https://pulsevault.nl,0
https://qrco.de/bgfi5f,1
https://mangazeya.ru,0
https://vcdelivery.com,0
https://qrco.de/bfIlV1,1
https://cyinnovations.net,0
https://bitlayer.org,0
https://cruzetalk.com,0
https://aerosus.co.uk,0
https://share-eu1.hsforms.com/2yksoMMElSG2p_foYmIQBlw2ew22z,1
